UniProt_ID,PDB_ID,Resolution,Binding_res_include
O15552,8J24,2.6,1
O43193,8IBV,3.19,1
O43603,7XBD,3.11,1
O43614,7L1U,3.2,1
O75084,6NE4,1.648,0
O75899,4F11,2.38,0
P07550,6KR8,NA,1
P08172,8J8R,2.9,0
P08173,6KP6,3,0
P08588,2LSQ,NA,0
P08913,1HLL,NA,0
P13501,2VXW,1.7,1
P14416,5AER,2.19,0
P16473,7XW7,5.5,1
P20309,2CSA,NA,0
P21453,8G94,3.15,1
P21554,2KOE,NA,0
P21730,7Y64,2.9,0
P22888,7FIJ,3.8,1
P23945,8I2H,6,0
P24530,5GLH,2.8,1
P25024,6XMN,NA,1
P25025,6KVF,2.79,0
P25090,7WVY,3,1
P25103,8U26,2.5,1
P25106,7SK6,4,1
P25116,1NRN,3.1,0
P30411,7F2O,2.9,1
P30518,7BB6,4.2,1
P30550,7W3Z,3,1
P30559,7RYC,2.9,1
P30874,7WIC,2.8,1
P30988,7TYH,3.3,1
P30989,6OS9,3,1
P31391,7XMS,2.9,1
P32238,1HZN,NA,0
P32239,1L4T,NA,1
P32241,8E3Y,2.3,1
P32245,7F53,3,1
P34972,2KI9,NA,0
P34998,8GTM,2.6,1
P35348,8HN1,2.9,1
P35414,8XZH,2.6,1
P41145,7Y1F,3.3,1
P41146,8F7X,3.28,1
P41180,7E6U,6,0
P41597,7XA3,2.9,1
P43115,7WU9,3.375,1
P43220,6X18,2.1,1
P47211,7XJJ,3.3,1
P47871,6WPW,3.1,1
P48546,7RA3,3.24,1
P48960,8IKL,2.33,0
P50052,6JOD,3.2,1
P51681,7F1Q,2.9,1
P51685,8TLM,2.9,0
P55085,5NJ6,4,1
P59540,7XP4,3.01,1
P61073,4RWS,3.1,0
Q02643,2XDG,1.95,0
Q03431,8FLQ,2.55,1
Q13255,7DGD,3.96,1
Q13324,7TS0,2.8,1
Q13467,6WW2,3.7,0
Q13639,5EM9,1.6,0
Q14332,7N95,4.1,1
Q14416,7EPA,3.6,1
Q14831,7EPC,4,1
Q14832,5CNK,3.15,0
Q14833,7E9H,4,1
Q16570,4NUU,1.95,0
Q16581,8IA8,2.86,1
Q16602,6UVA,2.3,0
Q5T601,7WY0,2.83,1
Q5T848,7EWP,4.3,1
Q6QNK2,7WU2,2.8,1
Q86Y34,7QU8,3.37,0
Q8TDS4,8IJ3,3.28,1
Q8TDU6,7BW0,3.9,0
Q8TDU9,7YJ4,3.19,1
Q96LB1,7S8L,2.45,0
Q96LB2,8DWC,2.87,1
Q96P66,8W8Q,2.89,1
Q99527,8XOG,2.9,1
Q9BXC1,7XV3,2.76,0
Q9BZJ8,8KGK,3.16,1
Q9GZN0,7WZ4,3,1
Q9H461,6NDZ,2.264,1
Q9HBW0,4P0C,1.339,1
Q9NQS5,8J1A,3.24,1
Q9UBS5,6HKC,NA,0
Q9UKP6,6HVK,NA,1
Q9UNW8,8HQE,2.97,1
Q9Y2T5,6LI3,3.32,0
